granularity,buggedType,version_name,valid,bug
Method,Most,v2.2.3,9839,177
Method,Most,v4.1.0,10016,0
Method,Most,v3.1.0,10765,76
Method,Most,v4.2.0,10841,0
Method,Most,v3.2.0,10909,33
Method,Most,v4.2.1,10942,0
Method,Most,v3.2.1,11128,21
Method,Most,v4.2.2,11149,0
Method,Most,v3.2.2,12567,49
Method,Most,v4.3.0,12616,0
Method,Most,v3.3.0,13417,39
Method,Most,v4.3.1,13456,0
Method,Most,v3.3.1,14154,33
Method,Most,v4.4.0-HBase-0.98,15228,47
Method,Most,v4.5.0-HBase-0.98,15404,18
Method,Most,v4.5.1-HBase-0.98,15617,10
Method,Most,v4.5.2-HBase-0.98,15786,27
Method,Most,v4.6.0-HBase-0.98,16779,143
Method,Most,v4.7.0-HBase-0.98,17975,100
Method,Most,v4.8.0-HBase-0.98,18399,39
Method,Most,v4.8.1-HBase-0.98,18685,62
Method,Most,4.8.2-HBase-0.98,18754,3
Method,Most,v4.9.0-HBase-0.98,19557,33
Method,Most,v4.10.0-HBase-0.98,20094,58
Method,Most,v4.11.0-HBase-0.98,21389,96
Method,Most,v4.12.0-HBase-0.98,21539,9
Method,Most,v4.13.0-HBase-0.98,21786,44
Method,Most,v4.13.2-cdh5.11.2,22759,93
Method,Most,v4.14.0-HBase-0.98,22852,0
Method,Most,v4.14.0-cdh5.11.2,22852,0
Method,Most,v4.14.0-cdh5.12.2,22852,0
Method,Most,v4.14.0-cdh5.13.2,22852,0
Method,Most,v4.14.0-cdh5.14.2,23420,41
Method,All,v2.2.3,8619,1397
Method,All,v4.1.0,10016,0
Method,All,v3.1.0,10164,677
Method,All,v4.2.0,10841,0
Method,All,v3.2.0,10783,159
Method,All,v4.2.1,10942,0
Method,All,v3.2.1,11058,91
Method,All,v4.2.2,11149,0
Method,All,v3.2.2,12156,460
Method,All,v4.3.0,12616,0
Method,All,v3.3.0,13238,218
Method,All,v4.3.1,13456,0
Method,All,v3.3.1,13982,205
Method,All,v4.4.0-HBase-0.98,14635,640
Method,All,v4.5.0-HBase-0.98,15373,49
Method,All,v4.5.1-HBase-0.98,15549,78
Method,All,v4.5.2-HBase-0.98,15698,115
Method,All,v4.6.0-HBase-0.98,16065,857
Method,All,v4.7.0-HBase-0.98,17591,484
Method,All,v4.8.0-HBase-0.98,17853,585
Method,All,v4.8.1-HBase-0.98,18415,332
Method,All,4.8.2-HBase-0.98,18753,4
Method,All,v4.9.0-HBase-0.98,19436,154
Method,All,v4.10.0-HBase-0.98,19814,338
Method,All,v4.11.0-HBase-0.98,20690,795
Method,All,v4.12.0-HBase-0.98,21453,95
Method,All,v4.13.0-HBase-0.98,21616,214
Method,All,v4.13.2-cdh5.11.2,22112,740
Method,All,v4.14.0-HBase-0.98,22852,0
Method,All,v4.14.0-cdh5.11.2,22852,0
Method,All,v4.14.0-cdh5.12.2,22852,0
Method,All,v4.14.0-cdh5.13.2,22852,0
Method,All,v4.14.0-cdh5.14.2,22898,563
File,Most,v2.2.3,1389,83
File,Most,v4.1.0,1472,0
File,Most,v3.1.0,1447,56
File,Most,v4.2.0,1503,0
File,Most,v3.2.0,1486,21
File,Most,v4.2.1,1507,0
File,Most,v3.2.1,1503,15
